-43179	11	9	11	11	1	3	1.949	3.711	2.463	0.274	4852.75	254135.0	24	89	0	None
-43162	11	9	10	10	1	3	1.676	3.861	2.403	0.242	56516.8	3891090.0	1467	3104	0	None
-43146	11	9	9	10	1	3	1.886	3.229	2.536	0.238	940.143	189149.0	67	238	0	None
-43145	11	9	9	9	1	3	1.660	3.649	2.554	0.240	4207.2	960841.0	363	1950	1	None
-42889	11	8	9	9	1	3	1.968	3.475	2.733	0.228	565.353	378972.0	91	1152	0	None
-40192	10	13	16	16	1	3	1.833	3.841	2.463	0.277	41250.9	242792.0	119	91	1	None
-40191	10	13	16	15	1	3	1.916	3.051	2.370	0.235	24384.5	55267.9	79	23	1	None
-39935	10	12	16	15	1	4	2.038	3.061	2.462	0.230	7060.51	67318.9	30	38	3	None
-39919	10	12	15	15	1	3	1.860	5.293	2.451	0.299	67520.5	436413.0	177	161	5	None
-39918	10	12	15	14	1	3	1.783	3.288	2.405	0.251	33161.2	261939.0	114	71	1	None
-39902	10	12	14	14	1	3	1.760	3.553	2.393	0.251	75016.4	401288.0	195	99	1	None
-39646	10	11	14	14	1	3	1.811	3.806	2.506	0.266	43730.4	492573.0	119	186	0	None
-39645	10	11	14	13	1	3	1.871	3.404	2.417	0.254	35976.8	247018.0	118	66	0	None
-39629	10	11	13	13	1	3	1.859	3.483	2.449	0.250	126156.0	1038030.0	432	315	1	None
-39628	10	11	13	12	1	3	1.841	3.653	2.441	0.284	25860.4	250351.0	99	49	1	None
-39612	10	11	12	12	1	3	1.944	4.293	2.430	0.275	29002.5	125955.0	101	36	2	None
-39356	10	10	12	12	1	3	1.837	4.293	2.506	0.260	145227.0	1628850.0	631	544	1	None
-39355	10	10	12	11	1	4	2.035	3.496	2.520	0.257	10967.7	106329.0	76	45	1	None
-39339	10	10	11	11	1	3	1.820	4.722	2.525	0.267	136378.0	1335210.0	816	485	0	None
-39083	10	9	11	11	1	3	1.874	4.434	2.606	0.280	49167.4	1090480.0	397	467	0	None
-39067	10	9	10	11	1	3	1.954	3.414	2.621	0.243	9458.26	256357.0	94	112	0	None
-39066	10	9	10	10	1	3	1.890	4.631	2.665	0.253	123579.0	3096900.0	1624	1511	0	None
-39050	10	9	9	10	1	4	2.055	4.341	2.727	0.257	14611.8	393939.0	266	292	0	None
-39049	10	9	9	9	1	3	1.977	3.708	2.711	0.238	11381.9	319380.0	416	315	0	None
-38794	10	8	9	10	1	3	1.915	3.599	2.828	0.244	2216.35	204324.0	47	123	0	None
-38793	10	8	9	9	1	4	2.115	4.403	2.860	0.245	34587.3	1805850.0	1504	2022	0	None
-38777	10	8	8	9	1	4	2.250	4.069	2.990	0.234	4835.68	428527.0	441	875	0	None
-38776	10	8	8	8	1	4	2.282	4.164	3.128	0.254	3208.12	535560.0	474	2189	0	None
-38520	10	7	8	8	1	4	2.378	4.143	3.244	0.271	406.784	239618.0	108	858	0	None
-38504	10	7	7	8	1	4	2.481	4.215	3.389	0.261	35.7686	164293.0	35	1044	0	None
-36096	9	13	16	16	1	4	2.141	3.408	2.516	0.233	18810.2	18726.0	68	14	1	None
-35840	9	12	16	16	1	4	2.030	3.276	2.674	0.288	5742.98	36141.6	37	56	2	None
-35839	9	12	16	15	1	3	1.967	4.685	2.543	0.360	10356.4	27429.3	45	20	2	None
-35823	9	12	15	15	1	4	2.002	4.685	2.624	0.317	43517.2	109952.0	159	85	3	None
-35822	9	12	15	14	1	3	1.937	3.584	2.531	0.309	14531.3	1678.68	43	6	1	None
-35806	9	12	14	14	1	4	2.220	3.319	2.546	0.218	3630.86	272.824	21	3	1	None
-35550	9	11	14	14	1	4	2.019	4.113	2.642	0.283	53304.8	168036.0	214	160	0	None
-35549	9	11	14	13	1	4	2.144	4.058	2.671	0.301	14172.1	24322.5	51	28	1	None
-35533	9	11	13	13	1	3	1.990	4.835	2.634	0.271	49842.2	144060.0	252	104	2	None
-35277	9	10	13	13	1	3	1.984	3.487	2.694	0.273	27153.4	187116.0	133	125	1	None
-35276	9	10	13	12	1	4	2.080	3.487	2.640	0.315	4354.67	6027.6	25	11	1	None
-35260	9	10	12	12	1	3	1.981	4.127	2.689	0.265	94362.3	550489.0	474	273	1	None
-35244	9	10	11	12	1	4	2.158	3.658	2.718	0.282	5593.26	37720.1	42	23	0	None
-35243	9	10	11	11	1	4	2.073	3.611	2.670	0.234	20742.3	102413.0	144	47	1	None
-34987	9	9	11	11	1	4	2.080	4.201	2.745	0.263	69949.4	709793.0	558	363	0	None
-34971	9	9	10	11	1	4	2.243	3.939	2.793	0.230	18782.6	181817.0	141	114	0	None
-34970	9	9	10	10	1	4	2.093	4.246	2.842	0.265	66317.2	661329.0	718	417	0	None
-34714	9	8	10	10	1	4	2.202	4.333	2.918	0.277	15963.3	313658.0	205	235	0	None
-34698	9	8	9	10	1	4	2.004	4.172	2.925	0.272	19868.4	272367.0	301	231	0	None
-34697	9	8	9	9	1	4	2.227	4.519	3.009	0.259	56285.4	691157.0	1257	810	0	None
-34681	9	8	8	9	1	4	2.241	4.551	3.092	0.255	17553.2	412047.0	615	429	0	None
-34680	9	8	8	8	1	4	2.459	3.900	3.159	0.227	4582.05	59269.5	294	140	0	None
-34425	9	7	8	9	1	5	2.590	3.790	3.157	0.256	2355.23	150311.0	69	145	0	None
-34424	9	7	8	8	1	4	2.427	5.001	3.260	0.268	17045.2	550732.0	1139	1168	1	None
-34408	9	7	7	8	1	5	2.542	4.662	3.430	0.263	4912.19	314784.0	702	1159	0	None
-34407	9	7	7	7	1	5	2.652	4.548	3.603	0.276	1357.56	247188.0	437	1498	1	None
-34151	9	6	7	7	1	5	2.629	4.826	3.603	0.294	105.113	74710.4	74	307	0	None
-34135	9	6	6	7	1	5	2.758	4.883	3.814	0.309	157.018	136088.0	105	1477	0	None
-31744	8	12	16	16	1	4	2.182	3.493	2.777	0.269	16747.7	4617.3	77	52	3	None
-31743	8	12	16	15	1	4	2.259	3.289	2.727	0.254	3768.76	4653.37	25	15	7	None
-31727	8	12	15	15	1	4	2.229	3.607	2.774	0.288	12418.7	15220.8	77	32	6	None
-31471	8	11	15	15	1	4	2.201	3.916	2.778	0.289	5909.71	37293.3	53	55	2	None
-31454	8	11	14	14	1	4	2.202	3.514	2.786	0.250	23961.3	43511.0	141	86	1	None
-31437	8	11	13	13	1	4	2.243	4.256	2.806	0.340	6383.23	98.7796	45	5	0	None
-31181	8	10	13	13	1	4	2.224	4.485	2.849	0.309	25057.2	60290.8	165	113	1	None
-31165	8	10	12	13	1	4	2.349	4.008	2.924	0.261	1287.08	9433.5	23	31	0	None
-31164	8	10	12	12	1	4	2.129	4.216	2.857	0.282	30011.6	30445.2	222	83	0	None
-30908	8	9	12	12	1	4	2.477	5.161	2.975	0.333	5970.91	39674.4	63	82	0	None
-30892	8	9	11	12	1	4	2.234	3.705	2.942	0.246	10693.6	25801.2	57	63	0	None
-30891	8	9	11	11	1	4	2.248	5.018	2.913	0.292	42433.7	143859.0	357	199	0	None
-30875	8	9	10	11	1	4	2.385	4.971	2.971	0.357	13164.5	49950.0	114	48	0	None
-30874	8	9	10	10	1	4	2.327	4.108	2.915	0.231	10495.5	21548.7	117	27	0	None
-30618	8	8	10	10	1	4	2.318	4.504	3.015	0.295	32715.7	280640.0	352	246	0	None
-30602	8	8	9	10	1	4	2.397	4.005	3.052	0.262	14558.8	84554.4	246	158	0	None
-30601	8	8	9	9	1	4	2.360	4.481	3.101	0.245	30894.4	160419.0	540	248	0	None
-30585	8	8	8	9	1	5	2.548	3.606	3.155	0.210	3631.46	3622.12	82	11	0	None
-30345	8	7	9	9	1	4	2.463	4.684	3.198	0.266	2829.92	72092.7	58	120	0	None
-30329	8	7	8	9	1	5	2.521	4.629	3.226	0.257	15054.9	193324.0	427	312	0	None
-30328	8	7	8	8	1	4	2.413	4.990	3.304	0.258	20243.9	284591.0	810	472	2	None
-30312	8	7	7	8	1	5	2.608	4.987	3.440	0.272	11266.8	181343.0	789	473	0	None
-30311	8	7	7	7	1	6	3.009	4.207	3.576	0.232	1411.49	25862.3	202	70	1	None
-30056	8	6	7	8	1	5	2.559	4.546	3.492	0.267	823.001	48269.1	82	122	1	None
-30055	8	6	7	7	1	5	2.661	5.117	3.609	0.288	4303.38	141102.0	650	597	0	None
-30039	8	6	6	7	1	5	2.789	5.117	3.764	0.286	3080.98	199659.0	938	1147	0	None
-30038	8	6	6	6	1	5	2.777	5.035	3.981	0.296	465.94	61956.5	302	700	0	None
-30022	8	6	5	6	1	6	3.166	5.142	4.122	0.336	17.7288	17834.5	28	285	0	None
-29766	8	5	5	6	1	6	3.055	5.177	4.145	0.346	79.8993	80368.7	132	1316	1	None
-27648	7	12	16	16	1	4	2.370	4.312	2.904	0.329	3378.41	580.412	64	28	1	None
-27375	7	11	15	15	1	4	2.108	3.642	2.889	0.280	5991.22	9804.18	82	43	1	None
-27358	7	11	14	14	1	4	2.386	4.296	2.930	0.281	7594.91	5285.15	85	27	1	None
-27102	7	10	14	14	1	4	2.454	3.962	2.983	0.254	3283.3	12743.9	31	43	0	None
-27086	7	10	13	14	1	4	2.454	3.849	2.992	0.291	1655.91	6759.49	22	15	0	None
-27085	7	10	13	13	1	4	2.454	4.377	2.972	0.291	13630.2	17701.9	142	67	1	None
-27069	7	10	12	13	1	5	2.581	3.430	2.973	0.204	3322.25	1687.91	37	10	0	None
-27068	7	10	12	12	1	5	2.571	3.606	2.963	0.223	5139.06	682.911	50	4	0	None
-26812	7	9	12	12	1	4	2.318	3.974	3.009	0.257	11262.8	15632.4	120	76	0	None
-26796	7	9	11	12	1	4	2.361	5.063	3.058	0.328	5874.99	17470.2	64	47	0	None
-26795	7	9	11	11	1	4	2.420	4.704	3.040	0.294	15557.8	14310.7	179	62	1	None
-26779	7	9	10	11	1	5	2.676	3.552	3.084	0.224	600.83	0.0	23	0	0	None
-26539	7	8	11	11	1	5	2.571	3.845	3.113	0.244	2869.91	21610.2	26	56	0	None
-26523	7	8	10	11	1	5	2.524	4.340	3.086	0.268	7248.98	27152.1	93	62	0	None
-26522	7	8	10	10	1	4	2.488	4.559	3.148	0.298	14266.0	38438.0	226	109	0	None
-26506	7	8	9	10	1	4	2.487	4.464	3.162	0.269	12798.5	25659.4	200	78	0	None
-26505	7	8	9	9	1	5	2.619	4.193	3.130	0.293	5503.23	3179.99	94	14	0	None
-26249	7	7	9	9	1	5	2.620	4.399	3.236	0.264	10721.9	49590.1	239	147	1	None
-26233	7	7	8	9	1	5	2.644	4.595	3.298	0.252	12877.9	42177.8	312	181	1	None
-26232	7	7	8	8	1	5	2.632	4.796	3.358	0.263	10337.6	37517.3	373	128	2	None
-26216	7	7	7	8	1	5	2.723	4.532	3.423	0.250	5043.57	18083.7	188	34	0	None
-25960	7	6	7	8	1	5	2.641	4.606	3.490	0.277	10899.5	77383.3	474	291	0	None
-25959	7	6	7	7	1	5	2.672	4.842	3.597	0.273	5894.17	30102.9	441	181	0	None
-25943	7	6	6	7	1	5	2.672	4.777	3.737	0.279	7621.57	106281.0	876	421	0	None
-25942	7	6	6	6	1	6	3.417	4.632	3.969	0.252	597.266	4070.28	144	27	0	None
-25687	7	5	6	7	1	5	2.856	6.162	3.746	0.339	856.394	29194.6	94	147	0	None
-25686	7	5	6	6	1	6	3.158	5.149	3.905	0.307	1457.31	21713.1	297	195	0	None
-25670	7	5	5	6	1	6	3.040	5.962	4.091	0.335	2576.64	100137.0	981	946	1	None
-25669	7	5	5	5	1	6	3.343	5.042	4.243	0.348	126.434	14126.4	86	181	1	None
-25653	7	5	4	5	1	6	3.176	5.314	4.372	0.349	53.8706	13892.8	100	327	0	None
-25397	7	4	4	5	1	6	3.122	5.512	4.445	0.379	38.963	24752.8	101	914	0	None
-23552	6	12	16	16	1	4	2.472	4.013	3.016	0.339	1580.19	297.579	28	1	3	None
-23296	6	11	16	16	1	5	2.624	4.013	3.086	0.330	1197.29	59.5884	23	4	3	None
-23279	6	11	15	15	1	5	2.546	3.841	3.032	0.276	2636.86	347.89	65	23	3	None
-23262	6	11	14	14	1	5	2.523	4.335	2.977	0.358	1590.61	0.0	22	0	0	None
-23006	6	10	14	14	1	4	2.359	3.583	2.988	0.223	3137.29	5680.65	55	25	0	None
-22990	6	10	13	14	1	5	2.706	3.979	3.109	0.284	2303.72	270.001	32	9	0	None
-22989	6	10	13	13	1	5	2.622	4.377	3.130	0.322	3262.62	142.805	65	13	0	None
-22717	6	9	12	13	1	4	2.463	3.960	3.171	0.330	1080.94	775.156	35	21	0	None
-22716	6	9	12	12	1	4	2.393	4.684	3.117	0.349	4730.64	1352.74	90	38	0	None
-22700	6	9	11	12	1	4	2.439	4.037	3.157	0.314	2692.06	1056.83	55	13	0	None
-22699	6	9	11	11	1	5	2.663	3.585	3.098	0.206	934.069	19.6426	38	1	0	None
-22443	6	8	11	11	1	5	2.650	3.875	3.197	0.257	5235.83	1736.87	78	41	0	None
-22427	6	8	10	11	1	5	2.629	3.943	3.196	0.269	4872.31	6838.96	98	41	1	None
-22426	6	8	10	10	1	5	2.617	3.995	3.215	0.258	5149.04	3561.56	127	34	1	None
-22410	6	8	9	10	1	5	2.683	3.732	3.174	0.242	1852.32	1123.04	48	3	0	None
-22154	6	7	9	10	1	5	2.656	4.125	3.264	0.254	8814.69	5660.05	130	58	0	None
-22153	6	7	9	9	1	5	2.510	4.357	3.286	0.255	5071.08	6996.97	135	58	1	None
-22137	6	7	8	9	1	5	2.679	4.592	3.374	0.267	5396.24	11808.5	222	84	1	None
-22136	6	7	8	8	1	6	3.039	4.292	3.438	0.252	1313.63	13.0929	53	1	2	None
-21881	6	6	8	9	1	5	2.688	4.330	3.411	0.337	767.645	10806.5	29	70	0	None
-21880	6	6	8	8	1	5	2.807	4.292	3.439	0.259	3508.4	14368.0	100	65	0	None
-21864	6	6	7	8	1	5	2.739	4.617	3.541	0.266	9004.58	15144.3	415	158	0	None
-21863	6	6	7	7	1	5	2.932	4.204	3.619	0.236	3050.3	6081.86	174	57	0	None
-21847	6	6	6	7	1	6	3.027	4.682	3.745	0.271	3539.69	6108.69	231	49	0	None
-21591	6	5	6	7	1	5	2.846	6.035	3.752	0.309	2910.56	34849.9	402	243	0	None
-21590	6	5	6	6	1	6	3.155	4.699	3.873	0.281	1590.78	2201.13	164	48	0	None
-21574	6	5	5	6	1	5	2.711	5.116	4.027	0.321	4067.8	47021.5	858	332	1	None
-21573	6	5	5	5	1	7	3.784	4.865	4.342	0.272	141.378	1649.59	66	8	1	None
-21557	6	5	4	5	1	8	4.003	5.268	4.525	0.297	50.3883	0.0	35	0	0	None
-21318	6	4	5	6	1	6	3.197	4.786	4.005	0.304	484.167	6390.03	100	114	0	None
-21317	6	4	5	5	1	6	3.498	4.807	4.202	0.294	74.9737	2800.27	52	35	0	None
-21301	6	4	4	5	1	6	3.299	5.635	4.339	0.366	800.897	45549.0	790	688	0	None
-21285	6	4	3	5	1	6	3.491	5.204	4.424	0.359	13.0574	2260.26	23	55	0	None
-21284	6	4	3	4	1	7	3.662	5.563	4.607	0.359	40.9344	7451.28	104	242	0	None
-21028	6	3	3	4	1	6	3.362	5.777	4.598	0.398	24.912	12952.1	64	499	2	None
-19200	5	11	16	16	1	5	2.580	3.797	3.086	0.273	226.402	9.6521	27	4	2	None
-19183	5	11	15	15	1	5	2.580	3.996	3.079	0.280	1014.58	22.514	35	4	1	None
-18910	5	10	14	14	1	5	2.502	3.941	3.151	0.272	778.349	258.449	45	19	1	None
-18894	5	10	13	14	1	5	2.652	3.619	3.095	0.235	1262.63	0.0	23	0	1	None
-18637	5	9	13	13	1	5	2.568	3.773	3.155	0.251	977.425	403.468	55	15	0	None
-18621	5	9	12	13	1	5	2.623	3.701	3.215	0.252	978.438	159.352	31	13	0	None
-18620	5	9	12	12	1	5	2.583	4.145	3.210	0.273	1788.42	519.023	53	11	0	None
-18348	5	8	11	12	1	5	2.664	4.262	3.256	0.295	1572.44	844.807	46	26	0	None
-18347	5	8	11	11	1	5	2.666	4.080	3.260	0.250	1623.0	1194.93	51	14	0	None
-18331	5	8	10	11	1	5	2.781	4.082	3.295	0.271	2376.86	1024.4	69	17	1	None
-18330	5	8	10	10	1	5	2.825	3.845	3.273	0.217	817.686	0.0	23	0	1	None
-18074	5	7	10	10	1	5	2.776	4.193	3.357	0.269	874.385	898.071	47	25	0	None
-18058	5	7	9	10	1	5	2.790	4.971	3.376	0.308	3883.73	3991.75	120	50	0	None
-18057	5	7	9	9	1	5	2.680	4.204	3.409	0.285	1670.48	930.887	67	20	1	None
-18041	5	7	8	9	1	5	2.778	4.076	3.383	0.279	1795.89	638.61	72	9	0	None
-17785	5	6	8	9	1	5	2.692	4.363	3.497	0.279	2332.95	2403.26	117	84	0	None
-17784	5	6	8	8	1	5	2.876	4.199	3.505	0.281	1160.68	111.153	58	16	0	None
-17768	5	6	7	8	1	5	2.791	4.611	3.598	0.283	3896.52	2234.28	253	71	1	None
-17767	5	6	7	7	1	6	3.129	4.750	3.691	0.286	1101.66	6.2755	44	2	0	None
-17751	5	6	6	7	1	6	3.441	4.033	3.778	0.211	63.8457	0.0	6	0	0	None
-17512	5	5	7	8	1	5	2.969	4.928	3.576	0.330	427.868	2916.32	25	41	1	None
-17511	5	5	7	7	1	6	3.248	4.415	3.661	0.271	385.243	520.963	38	11	0	None
-17495	5	5	6	7	1	6	3.092	5.276	3.745	0.274	4313.05	9653.88	382	150	0	None
-17494	5	5	6	6	1	6	3.302	4.508	3.864	0.256	776.518	137.541	44	13	0	None
-17478	5	5	5	6	1	6	3.079	4.786	3.900	0.257	1836.13	1471.17	271	35	1	None
-17222	5	4	5	6	1	6	3.197	5.159	3.986	0.299	2185.63	6061.46	307	166	0	None
-17206	5	4	4	6	1	6	3.336	4.664	4.024	0.264	149.827	1055.0	44	32	1	None
-17205	5	4	4	5	1	6	3.342	5.634	4.239	0.339	1873.17	10126.9	660	229	1	None
-17189	5	4	3	5	1	7	3.860	5.657	4.582	0.322	49.8489	298.005	56	9	0	None
-17188	5	4	3	4	1	7	3.860	5.223	4.757	0.297	11.5951	34.6232	39	3	0	None
-16949	5	3	4	5	1	6	3.342	5.043	4.170	0.351	31.0759	1291.01	30	45	0	None
-16933	5	3	3	5	1	6	3.255	5.442	4.297	0.353	98.6028	1346.78	51	65	0	None
-16932	5	3	3	4	1	7	3.546	5.877	4.574	0.392	371.393	5630.88	436	293	2	None
-16916	5	3	2	4	1	7	3.756	5.806	4.695	0.426	14.862	1550.16	59	93	1	None
-16915	5	3	2	3	1	7	3.853	5.799	4.763	0.409	29.7656	1414.92	40	98	2	None
-16659	5	2	2	3	1	6	3.349	6.048	4.736	0.459	27.8512	3226.9	33	203	4	None
-14831	4	10	15	15	1	5	2.824	3.548	3.172	0.167	99.313	17.1101	27	3	2	None
-14814	4	10	14	14	1	5	2.726	3.587	3.170	0.206	402.217	2.572	29	1	1	None
-14541	4	9	13	13	1	4	2.484	4.236	3.264	0.274	279.986	12.7999	43	3	1	None
-14525	4	9	12	13	1	5	2.860	3.676	3.258	0.242	79.5807	1.8117	21	2	0	None
-14268	4	8	12	12	1	5	2.976	4.001	3.288	0.221	80.7027	120.427	31	10	1	None
-14252	4	8	11	12	1	5	2.779	3.922	3.283	0.219	405.382	164.658	35	9	1	None
-14251	4	8	11	11	1	5	2.966	3.975	3.398	0.228	792.2	71.3189	32	4	0	None
-14235	4	8	10	11	1	5	2.816	3.992	3.424	0.246	309.798	0.0	28	0	1	None
-13979	4	7	10	11	1	5	2.905	3.967	3.386	0.238	742.484	86.411	47	15	0	None
-13978	4	7	10	10	1	5	2.892	4.868	3.459	0.321	311.313	42.0831	41	7	0	None
-13962	4	7	9	10	1	5	2.992	4.904	3.470	0.319	824.573	440.867	79	16	0	None
-13689	4	6	8	9	1	5	2.952	4.074	3.500	0.226	1424.38	373.741	123	35	0	None
-13688	4	6	8	8	1	6	3.007	5.084	3.592	0.420	129.139	56.6024	21	2	0	None
-13672	4	6	7	8	1	5	2.887	5.084	3.661	0.305	789.023	41.2739	82	6	1	None
-13416	4	5	7	8	1	5	2.594	4.659	3.626	0.276	1144.46	668.305	125	43	1	None
-13399	4	5	6	7	1	6	3.068	4.685	3.750	0.260	2867.14	960.596	250	49	0	None
-13126	4	4	5	6	1	6	3.123	4.796	3.924	0.269	2129.64	1693.17	303	79	2	None
-13110	4	4	4	6	1	6	3.421	4.588	3.945	0.256	206.008	1357.84	58	22	0	None
-13109	4	4	4	5	1	6	3.249	5.096	4.158	0.294	643.083	504.045	226	32	0	None
-12853	4	3	4	5	1	6	3.114	5.083	4.163	0.311	290.892	1508.97	181	76	0	None
-12837	4	3	3	5	1	6	3.357	4.947	4.277	0.311	168.035	471.43	98	48	0	None
-12836	4	3	3	4	1	6	3.428	5.626	4.464	0.336	514.054	1006.77	399	99	2	None
-12820	4	3	2	4	1	7	3.808	5.488	4.787	0.323	29.5927	60.1799	78	12	1	None
-12564	4	2	2	4	1	6	3.191	5.367	4.474	0.421	70.2711	476.254	59	41	1	None
-12563	4	2	2	3	1	7	3.775	6.242	4.780	0.445	123.871	968.481	201	106	3	None
-12547	4	2	1	3	1	7	3.926	6.273	4.830	0.481	25.5588	583.986	43	84	3	None
-10156	3	8	11	12	1	6	3.001	4.280	3.473	0.271	195.468	0.5417	29	1	1	None
-9883	3	7	10	11	1	5	2.911	4.292	3.534	0.249	188.15	50.9225	38	8	0	None
-9866	3	7	9	10	1	6	3.104	4.223	3.511	0.233	178.268	0.0	24	0	0	None
-9610	3	6	9	10	1	6	3.010	4.077	3.499	0.216	252.928	40.2178	33	13	0	None
-9593	3	6	8	9	1	6	3.172	4.146	3.586	0.201	544.263	94.8178	79	14	0	None
-9320	3	5	7	8	1	6	3.178	4.904	3.669	0.267	509.266	34.0393	114	15	2	None
-9303	3	5	6	7	1	6	3.148	4.521	3.738	0.274	460.938	57.964	81	7	0	None
-9047	3	4	6	7	1	6	3.084	4.769	3.763	0.288	286.942	148.15	84	20	0	None
-9031	3	4	5	7	1	6	3.242	4.382	3.798	0.255	174.859	191.781	42	8	0	None
-9030	3	4	5	6	1	6	3.274	4.886	3.927	0.256	768.585	88.7219	167	24	1	None
-9014	3	4	4	6	1	7	3.623	4.804	4.067	0.252	103.012	77.0983	41	1	0	None
-8758	3	3	4	6	1	6	3.499	4.439	3.925	0.228	97.923	461.269	33	13	1	None
-8757	3	3	4	5	1	6	3.305	4.827	4.102	0.293	475.492	299.937	195	26	0	None
-8741	3	3	3	5	1	7	3.531	4.859	4.157	0.295	205.686	78.9443	91	16	0	None
-8740	3	3	3	4	1	7	3.730	5.402	4.374	0.280	192.952	4.5875	145	2	3	None
-8484	3	2	3	4	1	6	3.233	4.930	4.282	0.310	130.775	93.4599	88	27	1	None
-8468	3	2	2	4	1	7	3.606	5.317	4.430	0.331	150.936	202.468	120	35	1	None
-8467	3	2	2	3	1	7	3.575	5.429	4.600	0.348	323.494	58.8094	136	25	3	None
-8451	3	2	1	3	1	8	4.104	5.810	4.868	0.369	36.6945	74.7692	75	15	4	None
-8195	3	1	1	3	1	6	3.488	5.579	4.651	0.478	22.5759	78.7472	46	38	2	None
-5787	2	7	10	11	1	5	2.803	3.704	3.278	0.252	137.94	0.0	18	0	0	None
-5514	2	6	9	10	1	6	3.155	4.108	3.542	0.204	117.375	1.5989	44	1	1	None
-5497	2	6	8	9	1	6	3.202	4.227	3.584	0.272	131.901	0.0	21	0	0	None
-5241	2	5	8	9	1	6	3.061	4.494	3.563	0.285	70.0509	2.3618	32	2	1	None
-5224	2	5	7	8	1	5	2.969	4.056	3.646	0.235	196.177	3.372	66	3	1	None
