-46115	12	5	3	3	-1	2	1.299	3.983	1.911	0.266	216467.0	5198160.0	420	521	2	None
-46099	12	5	2	3	-1	2	1.171	2.939	1.921	0.232	174155.0	3776420.0	324	379	0	None
-46098	12	5	2	2	-1	3	1.540	3.769	2.060	0.286	6976.5	786941.0	31	78	0	None
-45843	12	4	2	3	-1	2	1.396	2.895	1.820	0.222	55398.0	388275.0	102	50	1	None
-45842	12	4	2	2	-1	2	1.381	3.369	1.926	0.244	185555.0	2110770.0	245	223	0	None
-45826	12	4	1	2	-1	2	1.354	3.895	1.945	0.252	258404.0	3762250.0	350	310	0	None
-45825	12	4	1	1	-1	2	1.310	4.173	1.974	0.289	118914.0	1980970.0	122	158	2	None
-45569	12	3	1	1	-1	2	1.279	2.143	1.764	0.199	24747.1	7347.84	21	2	2	None
-42292	11	6	4	4	-1	1	0.970	2.033	1.518	0.206	19975.3	1006890.0	101	207	0	None
-42003	11	5	2	3	-1	1	0.981	2.264	1.643	0.201	42030.6	2575480.0	83	184	1	None
-41763	11	4	3	3	-1	1	0.887	1.851	1.231	0.176	16579.5	467971.0	54	57	2	None
-41747	11	4	2	3	-1	1	0.830	2.895	1.480	0.247	291618.0	7531040.0	501	634	5	None
-41746	11	4	2	2	-1	1	0.954	3.299	1.568	0.237	179420.0	6463990.0	239	370	1	None
-41730	11	4	1	2	-1	1	0.980	2.870	1.608	0.227	348916.0	8973700.0	369	525	1	None
-41729	11	4	1	1	-1	2	1.310	2.216	1.762	0.196	40549.7	830090.0	24	53	1	None
-41474	11	3	1	2	-1	2	1.055	2.141	1.496	0.206	105569.0	969744.0	138	84	7	None
-41473	11	3	1	1	-1	2	1.135	3.039	1.598	0.232	81233.8	2255020.0	96	106	0	None
-42020	11	5	3	4	-1	1	0.522	2.650	1.387	0.266	227557.0	10450500.0	701	1222	4	None
-42036	11	5	4	4	-1	0	0.475	2.991	1.300	0.287	107125.0	4587490.0	485	839	3	None
-42293	11	6	4	5	-1	0	0.136	2.901	1.306	0.302	67423.5	4531810.0	477	1056	1	None
-42309	11	6	5	5	-1	0	0.176	2.222	1.287	0.284	23732.5	2495840.0	353	1001	0	None
-93900	23	15	13	12	-1	7	3.668	4.339	3.955	0.175	7.92523	0.0	19	0	7	None
-93644	23	14	13	12	-1	6	3.498	4.469	4.088	0.320	7.00705	0.0	10	0	3	None
-93337	23	13	10	9	-1	6	3.046	3.938	3.536	0.260	16.2185	0.0	13	0	1	None
-84327	21	10	7	7	-1	6	3.156	3.920	3.514	0.191	39.4667	0.0	16	0	1	None
-84053	21	9	6	5	-1	6	3.078	3.994	3.401	0.225	84.7698	0.0	18	0	0	None
-84037	21	9	5	5	-1	5	2.914	4.377	3.308	0.335	102.166	5.30328	20	1	0	None
-79105	20	6	1	1	-1	5	2.625	3.990	3.206	0.303	107.802	0.0	15	0	2	None
-76134	19	10	7	6	-1	5	2.834	3.859	3.305	0.278	345.775	469.241	20	29	1	None
-66835	17	6	2	3	-1	4	2.400	3.474	2.945	0.350	836.842	34.4248	6	4	0	None
-63029	16	7	4	5	-1	4	2.306	3.110	2.745	0.275	3939.4	2603.68	8	2	0	None
-59768	15	10	8	8	-1	5	2.625	4.474	3.134	0.297	542.239	47210.4	10	58	0	None
-58950	15	7	5	6	-1	4	2.220	2.897	2.637	0.175	2418.36	4327.74	16	4	1	None
-55705	14	10	10	9	-1	4	2.415	4.398	3.379	0.260	28.94	98675.5	17	955	0	None
-51048	13	8	7	8	-1	3	1.925	3.096	2.392	0.220	478.915	103062.0	18	111	0	None
-50178	13	5	1	2	-1	3	1.784	3.926	2.427	0.405	4682.76	238530.0	10	45	1	None
-46372	12	6	3	4	-1	3	1.558	2.696	2.074	0.225	11652.9	536868.0	16	65	0	None
-88712	22	11	9	8	-1	6	3.260	3.992	3.553	0.228	35.1123	0.0	14	0	0	None
-88422	22	10	7	6	-1	6	3.186	3.993	3.493	0.248	170.767	0.0	17	0	0	None
-85195	21	13	13	11	-1	7	3.596	4.428	4.022	0.236	14.357	0.0	11	0	2	None
-84343	21	10	8	7	-1	6	3.261	3.954	3.576	0.216	22.2255	0.0	12	0	0	None
-80827	20	12	12	11	-1	8	4.080	4.080	4.080	0.000	2.25377	0.0	1	0	1	None
-80248	20	10	8	8	-1	6	3.185	3.548	3.414	0.132	38.9294	0.0	7	0	0	None
-79974	20	9	7	6	-1	6	3.030	3.566	3.328	0.186	102.12	0.0	6	0	0	None
-79684	20	8	5	4	-1	5	2.906	3.796	3.245	0.260	225.936	0.798162	18	1	2	None
-79395	20	7	3	3	-1	5	2.975	3.617	3.278	0.208	134.904	0.0	15	0	1	None
-76442	19	11	10	10	-1	7	3.800	3.971	3.898	0.063	93.7412	0.0	4	0	0	None
-75879	19	9	7	7	-1	5	2.979	3.453	3.288	0.183	72.76	0.0	4	0	1	None
-75315	19	7	4	3	-1	5	2.881	3.831	3.170	0.288	253.342	0.0	8	0	0	None
-72636	18	12	12	12	-1	8	4.370	4.460	4.415	0.045	0.375815	0.0	2	0	1	None
-72073	18	10	9	9	-1	6	3.113	4.269	3.439	0.269	280.481	0.0	16	0	1	None
-71799	18	9	8	7	-1	6	3.116	3.116	3.116	0.000	12.6209	0.0	1	0	0	None
-71510	18	8	6	6	-1	5	2.875	3.692	3.146	0.225	2096.3	0.0	17	0	0	None
-71219	18	7	4	3	-1	4	2.488	3.874	3.065	0.299	1723.99	672.088	19	12	0	None
-70947	18	6	3	3	-1	5	2.910	3.429	3.075	0.176	518.505	0.0	7	0	1	None
-68267	17	11	11	11	-1	6	3.264	4.362	3.941	0.327	25.1918	0.0	15	0	1	None
-67993	17	10	10	9	-1	6	3.114	3.814	3.456	0.202	1057.13	0.0	20	0	0	None
-67704	17	9	8	8	-1	5	2.829	3.588	3.193	0.176	598.432	140.043	18	1	0	None
-67141	17	7	5	5	-1	4	2.443	3.361	2.876	0.199	2154.29	0.0	15	0	0	None
-67140	17	7	5	4	-1	5	2.673	3.617	3.015	0.236	631.541	36.9384	20	3	2	None
-67123	17	7	4	3	-1	4	2.487	3.583	3.004	0.312	1106.58	250.584	12	9	0	None
-66562	17	5	1	2	-1	5	2.731	2.815	2.773	0.034	753.656	0.0	3	0	3	None
-62772	16	6	4	4	-1	5	2.524	2.898	2.682	0.113	572.212	0.0	11	0	0	None
-62756	16	6	3	4	-1	4	2.412	3.338	2.822	0.263	1153.94	0.0	13	0	0	None
-58965	15	7	6	5	-1	4	2.438	3.109	2.688	0.220	1640.32	318.304	7	1	1	None
-58403	15	5	3	3	-1	5	2.533	2.669	2.581	0.052	500.774	0.0	4	0	2	None
-54597	14	6	5	5	-1	3	1.901	2.767	2.324	0.251	2252.56	0.0	13	0	0	None
-50791	13	7	7	7	-1	3	1.748	2.689	2.171	0.221	300.757	18082.1	20	18	0	None
-42019	11	5	3	3	-1	1	0.737	2.491	1.482	0.249	164478.0	7027370.0	373	652	3	None
-46422	12	6	6	6	-1	2	1.081	2.111	1.571	0.202	2448.98	173554.0	67	125	0	None
-50228	13	5	4	4	-1	3	1.668	2.732	2.084	0.214	15662.6	70262.2	41	14	1	None
-63624	16	9	9	8	-1	5	2.548	3.606	3.155	0.210	3631.46	3622.12	82	11	0	None
-64187	16	11	12	11	-1	6	3.166	5.142	4.122	0.336	17.7288	17834.5	28	285	0	None
-67430	17	8	7	6	-1	5	2.676	3.552	3.084	0.224	600.83	0.0	23	0	0	None
-72652	18	12	13	12	-1	8	4.003	5.268	4.525	0.297	50.3883	0.0	35	0	0	None
-76458	19	11	11	10	-1	6	3.441	4.033	3.778	0.211	63.8457	0.0		6	0	0	None
-77020	19	13	14	12	-1	7	3.860	5.657	4.582	0.322	49.8489	298.005		56	9	0	None
-41764	11	4	3	4	-1	1	0.859	1.495	1.166	0.167	1963.59	25461.1		10	3	0	None
-59255	15	8	8	7	-1	5	2.561	3.262	2.829	0.185	1535.76	2807.61		17	1	0	None
-85196	21	13	13	12	-1	7	3.773	4.658	4.174	0.276	68.9548	8.80199		19	1	0	None
-46968	12	8	8	8	-1	4	2.0	4.0	3.	0.23	100.0	1000.0		10	10	1	None
