48093	12	12	14	13	1	2	1.256	2.935	1.865	0.243	224039.0	5109520.0	500	553	7	None
48094	12	12	14	14	1	2	1.077	3.676	1.909	0.240	277322.0	4687830.0	397	442	4	None
48110	12	12	15	14	1	2	1.347	3.334	1.981	0.259	129399.0	2759790.0	175	211	1	None
48366	12	13	15	14	1	2	1.346	3.019	1.878	0.237	272050.0	2409780.0	321	234	2	None
48367	12	13	15	15	1	2	1.376	3.823	1.941	0.281	210671.0	3531900.0	244	235	1	None
48383	12	13	16	15	1	2	1.414	4.503	1.958	0.276	277419.0	3543940.0	316	319	1	None
48384	12	13	16	16	1	3	1.662	3.204	2.060	0.236	53418.1	969987.0	49	82	0	None
52190	13	12	14	14	1	2	1.068	2.247	1.585	0.223	71229.5	4440150.0	165	334	5	None
52446	13	13	14	14	1	1	0.802	2.247	1.379	0.238	120681.0	3780830.0	280	363	4	None
52463	13	13	15	15	1	2	1.013	3.474	1.590	0.256	186879.0	5583180.0	233	324	3	None
52479	13	13	16	15	1	1	0.897	2.483	1.642	0.249	212469.0	4892250.0	202	326	4	None
52736	13	14	16	16	1	2	1.168	2.982	1.668	0.242	106564.0	1881140.0	80	111	3	None
52173	13	12	13	13	1	1	0.517	2.224	1.342	0.292	128623.0	7056790.0	589	1106	4	None
51916	13	11	13	12	1	0	0.398	2.275	1.396	0.262	30536.6	2777700.0	220	539	2	None
51900	13	11	12	12	1	0	0.080	2.023	1.287	0.289	24317.2	2589220.0	331	1178	0	None
14831	4	10	15	15	1	5	2.644	3.582	3.190	0.232	73.5314	5.11274	14	3	2	None
16949	5	3	4	5	1	6	3.454	4.850	4.124	0.287	65.2502	3637.93	18	54	2	None
17512	5	5	7	8	1	6	3.050	4.223	3.642	0.240	187.211	1255.09	17	34	0	None
18894	5	10	13	14	1	5	2.694	3.788	3.127	0.300	547.438	5.04808	18	4	0	None
21881	6	6	8	9	1	5	2.921	4.412	3.493	0.335	271.619	9106.78	12	42	1	None
22990	6	10	13	14	1	4	2.254	3.574	3.080	0.332	3076.82	418.793	15	10	1	None
23296	6	11	16	16	1	5	2.655	3.842	3.049	0.271	527.118	43.3616	17	12	0	None
27069	7	10	12	13	1	4	2.349	3.293	2.978	0.253	1104.62	265.998	16	6	1	None
27086	7	10	13	14	1	5	2.567	4.142	3.065	0.360	876.021	2162.76	6	10	1	None
31165	8	10	12	13	1	4	2.487	4.260	2.967	0.359	911.109	6234.42	11	16	0	None
35244	9	10	11	12	1	4	2.398	3.543	2.828	0.255	2589.31	28671.0	16	22	0	None
43179	11	9	11	11	1	3	1.897	2.922	2.442	0.213	2505.37	148812.0	15	48	0	None
47258	12	9	10	10	1	2	1.477	2.779	2.110	0.226	194.646	426316.0	19	703	1	None
20	1	1	2	4	1	7	3.527	5.125	4.317	0.332	12.8683	1.51371	17	2	4	None
309	1	2	4	5	1	7	3.506	4.373	3.840	0.194	24.8392	2.20285	15	3	0	None
872	1	4	7	8	1	5	2.775	3.847	3.396	0.334	4.64518	0.0	10	0	0	None
8774	3	3	5	6	1	6	3.388	4.017	3.759	0.179	268.358	12.7375	2	8	0	None
9337	3	5	8	9	1	7	3.547	3.907	3.680	0.119	9.62339	0.0	8	0	0	None
9882	3	7	10	10	1	5	2.989	3.922	3.472	0.224	90.4211	0.0	20	0	1	None
10173	3	8	12	13	1	5	2.985	3.870	3.385	0.224	98.7685	2.33264	15	2	0	None
12580	4	2	3	4	1	7	3.674	4.606	4.172	0.246	6.54036	48.3274	2	12	2	None
13127	4	4	5	7	1	6	3.213	4.389	3.738	0.271	100.118	112.77	12	10	0	None
13143	4	4	6	7	1	5	2.930	4.448	3.690	0.300	104.225	421.112	14	12	0	None
13705	4	6	9	9	1	6	3.234	3.876	3.556	0.171	35.1045	47.9062	12	10	0	None
13706	4	6	9	10	1	6	3.167	4.805	3.509	0.357	58.4915	35.788	8	10	0	None
14542	4	9	13	14	1	5	2.712	3.641	3.321	0.268	51.6928	21.678	10	6	2	None
15104	4	11	16	16	1	5	2.819	3.606	3.176	0.206	175.963	52.321	20	5	0	None
17221	5	4	5	5	1	7	3.800	4.514	4.136	0.223	5.4893	5.37925	10	1	0	None
18075	5	7	10	11	1	5	2.672	3.903	3.360	0.277	312.523	1626.64	7	17	0	None
18364	5	8	12	12	1	5	2.992	3.798	3.284	0.247	70.7832	569.5	3	9	0	None
18927	5	10	15	15	1	5	2.729	3.593	3.135	0.252	922.697	187.275	14	15	3	None
22170	6	7	10	10	1	5	2.770	4.030	3.356	0.302	99.3309	1633.37	4	21	1	None
22444	6	8	11	12	1	5	2.860	3.515	3.244	0.181	18.5389	474.975	2	17	0	None
22733	6	9	13	13	1	5	2.641	3.773	3.232	0.254	389.9	2255.47	9	24	1	None
25976	7	6	8	8	1	5	2.929	4.074	3.416	0.255	123.106	2699.62	3	35	0	None
26250	7	7	9	10	1	5	2.624	4.084	3.221	0.311	358.518	13462.1	6	45	0	None
27374	7	11	15	14	1	4	2.361	3.708	2.978	0.312	3406.98	430.98	16	8	1	None
29782	8	5	6	6	1	6	3.052	4.542	3.848	0.360	10.2672	5395.99	7	44	0	None
30619	8	8	10	11	1	5	2.526	3.426	3.002	0.228	1086.56	12080.1	6	26	0	None
31180	8	10	13	12	1	4	2.494	3.427	2.855	0.257	3563.41	835.73	14	6	0	None
35566	9	11	15	14	1	4	2.295	3.391	2.741	0.273	1229.21	28121.3	11	16	1	None
39372	10	10	13	12	1	3	1.818	3.343	2.569	0.323	1513.81	50838.2	8	27	0	None
43161	11	9	10	9	1	3	1.889	3.051	2.432	0.220	43.5095	27109.0	5	61	0	None
43178	11	9	11	10	1	3	1.897	3.018	2.470	0.234	2780.13	72752.0	16	36	0	None
43742	11	11	14	14	1	4	2.077	2.599	2.341	0.172	205.755	89151.0	3	9	0	None
44031	11	12	16	15	1	3	1.994	2.666	2.227	0.212	1569.45	14242.8	1	5	0	None
47548	12	10	12	12	1	3	1.759	2.452	2.104	0.207	211.811	102328.0	2	17	0	None
52206	13	12	15	14	1	2	1.026	2.818	1.602	0.228	72227.4	3422120.0	115	214	2	None
51917	13	11	13	13	1	2	1.102	2.901	1.533	0.209	20371.3	1469210.0	75	193	2	None
47837	12	11	14	13	1	2	1.437	2.550	2.009	0.217	19261.4	680365.0	38	80	1	None
39373	10	10	13	13	1	4	2.005	3.456	2.528	0.236	11332.7	270850.0	44	76	0	None
38810	10	8	10	10	1	4	2.114	4.140	2.771	0.242	10528.6	388591.0	154	243	0	None
35004	9	9	12	12	1	4	2.360	3.931	2.777	0.261	8928.51	84361.2	39	76	0	None
34441	9	7	9	9	1	5	2.543	4.157	3.117	0.274	770.594	49056.0	26	74	0	None
25413	7	4	5	5	1	6	3.297	4.942	4.180	0.350	31.9585	5663.61	57	92	0	None
21607	6	5	7	7	1	5	2.816	4.227	3.585	0.264	880.122	8409.19	33	50	0	None
52480	13	13	16	16	1	2	1.276	2.232	1.801	0.234	19864.6	360438.0	15	36	1	None
48111	12	12	15	15	1	2	1.382	2.898	2.056	0.237	9203.77	381218.0	13	63	0	None
51626	13	10	11	10	1	4	2.0	4.0	3.	0.23	100.0	1000.0		10	10	1	None	
47241	12	9	9	9	1	4	2.0	4.0	3.	0.23	100.0	1000.0		10	10	1	None	
