93644	23	14	13	12	-1	7	3.538	4.571	4.010	0.240	57.1867	0.0	23	0	1	None
93900	23	15	13	12	-1	6	3.397	4.485	4.004	0.254	90.5438	0.0	43	0	3	None
93916	23	15	14	12	-1	7	3.554	4.792	4.077	0.264	51.174	8.4998	42	4	2	None
93917	23	15	14	13	-1	7	3.744	4.931	4.183	0.234	41.5309	6.189	48	4	7	None
94190	23	16	15	14	-1	7	3.804	4.925	4.310	0.259	24.4815	13.9074	36	3	16	None
42020	11	5	3	4	-1	1	0.522	2.650	1.387	0.266	227557.0	10450500.0	701	1222	4	None
42036	11	5	4	4	-1	0	0.475	2.991	1.300	0.287	107125.0	4587490.0	485	839	3	None
42293	11	6	4	5	-1	0	0.136	2.901	1.306	0.302	67423.5	4531810.0	477	1056	1	None
42309	11	6	5	5	-1	0	0.176	2.222	1.287	0.284	23732.5	2495840.0	353	1001	0	None
41729	11	4	1	1	-1	2	1.276	2.232	1.801	0.234	19864.6	360438.0	15	36	1	None
45569	12	3	1	1	-1	3	1.526	2.102	1.860	0.206	6595.87	393.182	6	1	1	None
46098	12	5	2	2	-1	2	1.382	2.898	2.056	0.237	9203.77	381218.0	13	63	0	None
55142	14	8	7	6	-1	4	2.224	3.184	2.656	0.226	2443.38	93144.5	17	32	0	None
58113	15	4	1	1	-1	4	2.118	4.024	2.533	0.378	4751.86	20847.5	19	2	0	None
63044	16	7	5	4	-1	4	2.086	3.382	2.782	0.370	4632.28	14652.2	4	7	0	None
68556	17	12	13	12	-1	7	3.768	5.371	4.549	0.328	3.02254	559.779	16	51	2	None
70657	18	5	1	1	-1	5	2.595	3.212	2.893	0.191	383.81	0.0	15	0	2	None
70913	18	6	1	1	-1	4	2.430	3.597	3.044	0.310	1170.53	178.806	20	12	0	None
71509	18	8	6	5	-1	5	2.588	4.083	3.126	0.335	823.446	49.6993	20	4	1	None
71765	18	9	6	5	-1	5	2.757	4.221	3.189	0.280	517.65	2414.4	20	17	0	None
72924	18	13	14	12	-1	7	3.929	5.356	4.560	0.300	5.81329	855.858	14	12	0	None
76168	19	10	9	8	-1	6	3.001	4.026	3.484	0.278	613.071	0.0	16	0	0	None
77003	19	13	13	11	-1	6	3.470	4.892	3.997	0.315	69.0852	338.808	18	20	0	None
79667	20	8	4	3	-1	5	2.878	3.680	3.234	0.211	48.6076	4.1218	17	3	3	None
81082	20	13	12	10	-1	6	3.388	4.324	3.785	0.223	38.8725	23.7443	9	7	0	None
81389	20	14	15	13	-1	8	4.283	5.312	4.830	0.311	5.91745	0.0	14	0	8	None
84872	21	12	9	8	-1	6	3.268	4.013	3.582	0.201	39.726	49.3455	14	10	1	None
85178	21	13	12	10	-1	6	3.148	4.307	3.778	0.253	110.938	2.47111	20	2	0	None
85435	21	14	12	11	-1	6	3.441	4.641	3.934	0.270	98.1122	34.0081	20	13	2	None
89274	22	13	12	10	-1	6	3.359	4.863	3.815	0.344	84.1749	19.9393	17	1	0	None
89564	22	14	14	12	-1	7	3.774	4.744	4.232	0.235	5.5029	0.0	11	0	2	None
93933	23	15	15	13	-1	8	4.045	4.898	4.374	0.224	15.0109	0.0	18	0	8	None
42019	11	5	3	3	-1	1	0.644	2.362	1.484	0.253	128270.0	5585530.0	340	538	2	None
49939	13	4	2	3	-1	4	2.258	2.258	2.258	0.000	652.842	0.0	1	0	7	None
50791	13	7	7	7	-1	3	1.823	2.506	2.090	0.184	438.571	5255.23	16	4	0	None
54597	14	6	5	5	-1	4	2.230	2.396	2.292	0.074	23.4016	0.0	3	0	0	None
58403	15	5	3	3	-1	4	2.415	2.612	2.514	0.099	320.894	82.3095	1	1	1	None
62756	16	6	3	4	-1	4	2.326	3.223	2.763	0.247	863.735	4183.62	13	4	1	None
62772	16	6	4	4	-1	5	2.678	2.945	2.820	0.097	537.33	1703.83	5	2	1	None
66562	17	5	1	2	-1	5	2.559	3.046	2.786	0.153	260.668	0.0	9	0	1	None
67123	17	7	4	3	-1	4	2.450	3.764	3.069	0.369	1175.07	2306.79	7	5	0	None
67140	17	7	5	4	-1	5	2.838	3.290	3.039	0.191	351.757	0.0	5	0	0	None
67141	17	7	5	5	-1	5	2.619	3.244	2.933	0.213	293.518	0.0	8	0	1	None
67704	17	9	8	8	-1	5	2.921	3.886	3.200	0.262	415.621	0.0	14	0	0	None
67993	17	10	10	9	-1	6	3.198	4.090	3.559	0.263	223.2	0.0	16	0	1	None
68267	17	11	11	11	-1	7	3.550	4.817	3.907	0.529	31.6228	0.0	4	0	1	None
70947	18	6	3	3	-1	5	2.699	3.535	3.118	0.341	19.9296	0.0	3	0	2	None
71219	18	7	4	3	-1	4	2.410	3.442	3.031	0.311	95.9432	118.152	9	4	1	None
71510	18	8	6	6	-1	5	2.599	3.995	3.155	0.291	1040.6	0.0	14	0	0	None
71799	18	9	8	7	-1	7	3.647	3.647	3.647	0.000	1.00743	0.0	1	0	0	None
72073	18	10	9	9	-1	6	3.111	4.005	3.496	0.210	345.712	0.0	15	0	0	None
72636	18	12	12	12	-1	8	4.416	4.416	4.416	0.000	0.782361	0.0	1	0	1	None
75315	19	7	4	3	-1	5	2.832	3.817	3.116	0.277	511.474	0.0	11	0	0	None
75879	19	9	7	7	-1	6	3.019	3.464	3.294	0.164	46.7195	0.0	6	0	0	None
76442	19	11	10	10	-1	6	3.115	3.799	3.594	0.248	45.5142	0.0	5	0	0	None
79395	20	7	3	3	-1	5	2.732	3.931	3.235	0.294	361.597	0.0	18	0	1	None
79684	20	8	5	4	-1	5	2.924	3.306	3.139	0.100	314.222	0.0	13	0	0	None
79974	20	9	7	6	-1	6	3.307	3.681	3.494	0.187	2.68173	0.0	2	0	0	None
80248	20	10	8	8	-1	6	3.274	3.579	3.377	0.122	17.3921	0.0	4	0	0	None
84343	21	10	8	7	-1	6	3.200	3.905	3.480	0.207	107.353	0.0	10	0	0	None
85195	21	13	13	11	-1	7	3.921	4.431	4.206	0.162	27.4926	0.0	6	0	0	None
88422	22	10	7	6	-1	6	3.162	3.674	3.368	0.145	94.7284	0.0	15	0	0	None
88712	22	11	9	8	-1	6	3.011	3.904	3.530	0.267	38.6	0.0	10	0	1	None
85196	21	13	13	12	-1	7	3.630	4.640	4.084	0.258	51.6083	0.0	21	0	0	None
80827	20	12	12	11	-1	6	3.448	4.416	3.776	0.227	170.349	0.0	27	0	0	None
77020	19	13	14	12	-1	7	3.746	5.240	4.467	0.307	155.842	317.294	59	10	1	None
76458	19	11	11	10	-1	6	3.202	4.402	3.660	0.306	550.264	0.0	23	0	1	None
72652	18	12	13	12	-1	7	3.943	5.203	4.473	0.322	46.7002	0.0	29	0	1	None
67430	17	8	7	6	-1	5	2.526	3.536	3.020	0.237	2982.4	0.0	35	0	1	None
64187	16	11	12	11	-1	6	3.273	5.078	4.126	0.304	55.2663	16155.0	53	330	0	None
63624	16	9	9	8	-1	5	2.658	4.879	3.189	0.294	3778.15	15825.2	131	25	0	None
59255	15	8	8	7	-1	4	2.404	3.392	2.846	0.207	896.255	0.0	30	0	0	None
50228	13	5	4	4	-1	3	1.635	2.577	2.099	0.207	19258.9	128888.0	56	27	1	None
46422	12	6	6	6	-1	2	1.036	2.135	1.608	0.205	2729.22	205664.0	76	167	0	None
41764	11	4	3	4	-1	1	0.830	1.593	1.156	0.175	11344.2	154372.0	31	35	3	None
58965	15	7	6	5	-1	4	2.398	3.543	2.828	0.255	2589.31	28671.0		16	22	0	None
46968	12	8	8	8	-1	4	2.0	4.0	3.	0.23	100.0	1000.0		10	10	1	None	
